timestamp,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),power_residual,LV ActivePower (kW)_roll_mean_6,LV ActivePower (kW)_roll_std_6,LV ActivePower (kW)_roll_mean_24,LV ActivePower (kW)_roll_std_24,Wind Speed (m/s)_roll_mean_6,Wind Speed (m/s)_roll_std_6,Wind Speed (m/s)_roll_mean_24,Wind Speed (m/s)_roll_std_24,Theoretical_Power_Curve (KWh)_roll_mean_6,Theoretical_Power_Curve (KWh)_roll_std_6,Theoretical_Power_Curve (KWh)_roll_mean_24,Theoretical_Power_Curve (KWh)_roll_std_24,LV ActivePower (kW)_zscore,Wind Speed (m/s)_zscore,Theoretical_Power_Curve (KWh)_zscore,LV ActivePower (kW)_diff_1,Wind Speed (m/s)_diff_1,Theoretical_Power_Curve (KWh)_diff_1
2018-03-15 13:20:00,0.0,1.720466971,0.0,228.4463043,0.0,75.206587155,53.80962387488748,529.7727410729167,537.8615457998812,3.4519272046666667,0.9095571145513978,5.278470729708333,1.8583935593253087,82.21627290000015,58.68997106934222,559.798598725,541.4876045151195,-0.9760277472304546,-1.3666158332700098,-1.081042516914558,-23.66399956,-1.4788750409999998,-25.55792343
2018-03-15 13:30:00,0.0,2.633935928,0.0,284.6578979,0.0,62.822485286666655,61.987739794525744,470.6236169479167,513.247255408968,3.2637608645,0.9483054165158881,5.054362152916666,1.8385537847766378,67.71971517166682,67.37728261879415,495.74913910000004,510.90002933069405,-0.9760277472304546,-1.1501381320022934,-1.081042516914558,0.0,0.9134689570000001,0.0
2018-03-15 13:40:00,0.0,3.097640991,19.88721277,276.3756104,-19.88721277,46.45465056,63.717444278309465,416.42586811458335,489.9249765208844,3.139013866333333,0.9045988185333239,4.866924022541666,1.7969937252561203,54.30927343333349,67.5909359388035,442.08132954875003,489.0603002464043,-0.9760277472304546,-1.0402473630438018,-1.066517247137301,0.0,0.4637050629999999,19.88721277
2018-03-15 13:50:00,0.0,2.853179932,0.0,281.3117981,0.0,23.71333281,47.446405075045156,355.43424519791665,442.7065844291537,2.9244181511666665,0.760710783740322,4.659175231958334,1.7252156953203615,29.37860588333349,50.962077365586474,382.11155492375,447.98427795488226,-0.9760277472304546,-1.0981807692052894,-1.081042516914558,0.0,-0.24446105899999981,-19.88721277
2018-03-15 14:00:00,0.0,1.79461205,0.0,288.4952087,0.0,3.9439999266666668,9.660787364071632,306.2943678645833,411.6394053614035,2.5498629806666666,0.6448650871801848,4.434010445958333,1.73201219071214,7.574189366666818,11.870118911260384,335.94736175708334,426.5076688087831,-0.9760277472304546,-1.3490446217480037,-1.081042516914558,0.0,-1.0585678820000002,0.0
2018-03-15 14:10:00,0.0,2.191113949,0.0,332.2658081,0.0,0.0,0.0,252.08719928125,356.9917516066729,2.3818249701666665,0.568632064003251,4.209782620166666,1.6546404204899245,3.3145354616668183,8.11892062034127,281.96553167375004,379.12725759540854,-0.9760277472304546,-1.255079940205132,-1.081042516914558,0.0,0.396501899,0.0
2018-03-15 14:20:00,0.0,2.7557199,0.0,341.5589905,0.0,0.0,0.0,195.44948869791665,271.2146749941453,2.554367125,0.4775961401412258,4.007482319958334,1.5113269133599332,3.3145354616668183,8.11892062034127,227.14511254875,312.4067487702078,-0.9760277472304546,-1.1212772559891726,-1.081042516914558,0.0,0.5646059509999999,0.0
2018-03-15 14:30:00,0.0,2.178946018,0.0,19.18897057,0.0,0.0,0.0,151.21082090625,201.36628551603033,2.4785354733333333,0.4981159588273277,3.7997570732083332,1.3968385489538453,3.3145354616668183,8.11892062034127,181.65664217375001,255.30817865649166,-0.9760277472304546,-1.25796354748251,-1.081042516914558,0.0,-0.5767738819999999,0.0
2018-03-15 14:40:00,0.0,1.787889957,0.0,85.24835205,0.0,0.0,0.0,123.09714292708333,169.71047719605534,2.2602436343333334,0.45790592212255793,3.6019064882083334,1.3269133218297062,0.0,0.0,147.47893595291666,218.32722860913512,-0.9760277472304546,-1.3506376515156784,-1.081042516914558,0.0,-0.391056061,0.0
2018-03-15 14:50:00,0.0,0.947359085,0.0,125.0858002,0.0,0.0,0.0,99.68729693958333,143.24594442606707,1.9426068264999998,0.6025151789322943,3.3808682857499996,1.307929836918073,0.0,0.0,117.79337261958334,183.88797193801562,-0.9760277472304546,-1.549830179757346,-1.081042516914558,0.0,-0.840530872,0.0
2018-03-15 15:00:00,0.0,0.827936471,0.0,146.3975067,0.0,0.0,0.0,78.57159335624999,115.2428224334684,1.78149423,0.7589422427658905,3.1585283899166665,1.2671488961262098,0.0,0.0,89.42842398625,140.70870910511593,-0.9760277472304546,-1.5781314512564952,-1.081042516914558,0.0,-0.11942261399999998,0.0
2018-03-15 15:10:00,0.0,1.403936982,0.0,146.872406,0.0,0.0,0.0,60.24317208125,86.73466474983005,1.6502980688333333,0.7418157728664433,2.974241641541667,1.1808998682279988,0.0,0.0,65.75697452791667,97.97611670574643,-0.9760277472304546,-1.4416284364635032,-1.081042516914558,0.0,0.576000511,0.0
2018-03-15 15:20:00,0.0,1.146713018,0.0,314.9630127,0.0,0.0,0.0,45.81963514375,62.5236784963528,1.3821302551666665,0.5199249609799129,2.8020541045833336,1.130399353389567,0.0,0.0,48.770647686249994,66.35795605634193,-0.9760277472304546,-1.5025864493340926,-1.081042516914558,0.0,-0.257223964,0.0
2018-03-15 15:30:00,0.0,1.206630945,0.0,300.8431091,0.0,0.0,0.0,37.24981028958333,53.03595157218782,1.220077743,0.3434904286940495,2.6633052700416666,1.1124619699794245,0.0,0.0,39.19615736125,54.648672038159546,-0.9760277472304546,-1.488386847911089,-1.081042516914558,0.0,0.05991792699999987,0.0
2018-03-15 15:40:00,0.0,0.814610779,0.0,278.4974976,0.0,0.0,0.0,33.468401979583334,52.28532673084783,1.0578645466666667,0.2341121078295578,2.5432684320833334,1.1510031784682164,0.0,0.0,35.989787033333336,54.594556096720325,-0.9760277472304546,-1.5812894295871827,-1.081042516914558,0.0,-0.3920201659999999,0.0
2018-03-15 15:50:00,0.0,1.520444989,0.0,261.9562988,0.0,0.0,0.0,33.41085489708333,52.32292515580342,1.1533788639999998,0.29019775837836137,2.488067015875,1.1675395161518958,0.0,0.0,35.989787033333336,54.594556096720325,-0.9760277472304546,-1.4140178807447028,-1.081042516914558,0.0,0.70583421,0.0
2018-03-15 16:00:00,0.0,1.635028958,0.0,251.8144073,0.0,0.0,0.0,27.890892584583337,48.24634464289127,1.2878942785,0.29616933544815505,2.388488838916667,1.1321437685177147,0.0,0.0,30.671546279166666,51.402127280052405,-0.9760277472304546,-1.3868632916137105,-1.081042516914558,0.0,0.1145839689999999,0.0
2018-03-15 16:10:00,0.0,2.387353897,0.0,239.7953033,0.0,0.0,0.0,23.326213438750003,45.27527886504083,1.4517970976666668,0.5427231550598797,2.32810691975,1.0893943776427522,0.0,0.0,26.556967544583333,49.63776549944209,-0.9760277472304546,-1.2085741749961496,-1.081042516914558,0.0,0.7523249390000002,0.0
2018-03-15 16:20:00,0.0,2.141371012,0.0,218.2846069,0.0,0.0,0.0,18.80164678875,41.66612454087641,1.6175734300000002,0.581427080326018,2.251499503708333,1.0312799534170956,0.0,0.0,21.382702090416668,45.301827950438586,-0.9760277472304546,-1.2668682298602396,-1.081042516914558,0.0,-0.2459828850000001,0.0
2018-03-15 16:30:00,0.0,1.739719033,0.0,214.4376068,0.0,0.0,0.0,15.705621321666664,40.09358095737945,1.7064214446666668,0.5457049116097669,2.167198881375,0.9839651085734059,0.0,0.0,17.758562658333336,43.259054889756776,-0.9760277472304546,-1.362053398942618,-1.081042516914558,0.0,-0.40165197899999994,0.0
2018-03-15 16:40:00,0.0,2.35563302,0.0,207.1091003,0.0,0.0,0.0,11.61366264,36.12220745280842,1.9632584848333334,0.3792959445381423,2.1050951330416665,0.9182323515924584,0.0,0.0,13.577318358333335,39.62619380617232,-0.9760277472304546,-1.216091521352076,-1.081042516914558,0.0,0.6159139869999999,0.0
2018-03-15 16:50:00,0.0,3.78016901,89.65850308,195.8018036,-89.65850308,0.0,0.0,5.9283332025,24.482697048226527,2.3398791549999998,0.7711482810593054,2.090070749166667,0.8858553218029458,14.943083846666818,36.60293060904113,11.0804224325,31.79848947153233,-0.9760277472304546,-0.8784990130077228,-1.015557526125573,0.0,1.4245359899999999,89.65850308
2018-03-15 17:00:00,169.678894,4.610482216,245.7584381,191.8318024,-76.07954409999999,28.279815666666668,69.27111840304542,8.055953898333334,34.76214239239378,2.8357880313333332,1.1096503174926464,2.113759880125,0.9458884062366475,55.90282353000015,99.68460563249536,15.869253224166668,52.51938317271827,-0.8463508968202824,-0.6817279100712628,-0.9015448842033128,169.678894,0.8303132060000005,156.09993502
2018-03-15 17:10:00,368.7796936,5.431116104,449.4007532,196.7769012,-80.62105960000002,89.74309793333333,152.62139281278397,22.435774483333333,81.4831681842631,3.3430817325,1.4931290883264803,2.2067504672916667,1.1458249722174638,130.8029490633335,183.16136336412004,33.52937113125,102.95865480788139,-0.6941883974214184,-0.4872506524750549,-0.7528081256086238,199.10079959999996,0.8206338879999997,203.6423151
2018-03-15 17:20:00,463.6648865,5.790392876,556.5463805,198.7910004,-92.88149400000003,167.0205790166667,206.10641599100663,41.75514475416667,121.2131980418792,3.9512520431666664,1.6415339648456313,2.376330713333333,1.3531426252536332,223.56067914666684,236.7549383364712,56.71880365208333,147.93178869091818,-0.6216725253776412,-0.4021077375183451,-0.6745508474276579,94.88519290000005,0.3592767720000003,107.14562730000006
2018-03-15 17:30:00,558.0947266,6.133492947,669.9546424,201.7185974,-111.85991580000007,260.03636678333334,238.96893857283735,65.00909169583333,160.13796663528686,4.6835476955,1.4231601709896955,2.522145589125,1.5555301669935049,335.2197862133335,266.3629704581566,84.63358041875,193.08336354296893,-0.5495046560555781,-0.3207984449521281,-0.5917194512879096,94.42984009999992,0.3431000709999994,113.40826189999996
2018-03-15 17:40:00,734.5698242,6.681032181,878.6446211,209.7077026,-144.07479690000002,382.4646708166667,265.767462417889,95.61616770416667,209.70146796169206,5.404447555666667,1.0563618929639071,2.6714535553750003,1.7703182983940065,481.66055639666683,286.012241426064,120.41513909916667,251.34430078680145,-0.4146338168303073,-0.19104030284790097,-0.4392959681439947,176.47509760000003,0.5475392340000003,208.68997869999998
2018-03-15 17:50:00,665.2564697,6.444211006,784.3405599,213.1847992,-119.08409019999999,493.3407491,206.44256783911945,123.335187275,238.5030849613524,5.848454555,0.7535882417507789,2.8210798501250003,1.930825232638036,597.4408992000002,230.88267984677464,153.09599576166667,283.89107376986505,-0.46760644819908403,-0.2471631772845848,-0.5081739927250616,-69.31335449999995,-0.23682117500000022,-94.30406119999998
2018-03-15 18:00:00,509.5289001,5.968200207,614.3174256,213.449295,-104.78852549999999,549.9824167833333,133.67726639812884,144.56555811249999,249.47267195755418,6.074740886833333,0.4503346923614051,2.9949793566666667,2.0202337928820877,658.8673971166669,155.2411254057844,178.69255516166666,296.88437740406596,-0.5866210190257828,-0.35997021112681843,-0.6323558940625772,-155.72756960000004,-0.476010799,-170.02313430000004
2018-03-15 18:10:00,429.7662048,5.796795845,558.5700932,212.9909058,-128.80388839999995,560.1468353166666,118.61338547417283,162.4724833125,254.02726148033042,6.135687510333334,0.3618619392606315,3.145216102333333,2.09069569676088,677.0622871166669,130.15067054213588,201.966309045,304.07404442453276,-0.6475795440544186,-0.4005903350934607,-0.6730727633311523,-79.76269529999996,-0.17140436199999964,-55.747332400000005
2018-03-15 18:20:00,505.9815063,5.986598969,620.4853696,212.4031067,-114.50386330000003,567.1996052833333,112.84710284542501,183.55504607499998,260.8614736837381,6.1683885258333335,0.332055171800235,3.279836063541667,2.167146028534845,687.7187853000001,120.57485918689588,227.81986611166667,312.4190067896227,-0.5893321096293588,-0.35560999540913,-0.6278509364495042,76.21530149999995,0.189803124,61.91527640000004
2018-03-15 18:30:00,544.1356812,6.146793842,674.6384084,211.5727997,-130.50272719999998,564.8730977166666,113.2156464951435,206.227366125,267.7693211945816,6.1706053416666675,0.33181992975393465,3.445163056208333,2.229949303087789,688.4994129666669,120.45194772127961,255.929799795,321.2550456985386,-0.5601728364021838,-0.317646343118411,-0.588298511133532,38.154174900000044,0.16019487300000002,54.15303879999999
2018-03-15 18:40:00,438.0192871,5.682624817,523.1018895,211.2588043,-85.08260239999998,515.4480082,85.70505994746168,224.47816975416666,268.02927968502996,6.004204114333334,0.26906339487324693,3.6074436753750003,2.2457606495924747,629.2422910333335,92.38621124731064,277.7257118575,320.88125131233267,-0.6412721377906795,-0.42764706373586836,-0.6989781143330971,-106.11639410000004,-0.46416902500000035,-151.53651890000003
2018-03-15 18:50:00,543.6334229,6.214258194,698.6867627,213.8439941,-155.0533398,495.17750040000004,50.22602522394833,247.12956237499998,271.1864874539808,5.965878645666667,0.2018311941613339,3.826897804916667,2.2318127720498278,614.9666581666669,66.66387270527859,306.83766030333334,326.23853526354895,-0.5605566865847313,-0.30165835827605797,-0.5707340169056884,105.61413580000004,0.5316333770000004,175.58487320000006
2018-03-15 19:00:00,681.6171265,6.671555042,874.7487062,212.6472931,-193.13157969999997,523.8588714666666,91.9035508327737,275.5302759791667,279.7371874104924,6.0831044515,0.3519095349825497,4.070381912041666,2.209054560726924,658.3718716000002,125.2218633295563,343.28552306166665,339.07914101028376,-0.45510283979823146,-0.19328623496151376,-0.4421414757375525,137.9837036,0.4572968479999995,176.06194349999998
2018-03-15 19:10:00,917.7039795,7.212979794,1114.819887,210.4237976,-197.11590750000016,605.1818339166666,172.51742355475025,313.76794179166666,302.2521145247188,6.319135109666667,0.5439824346289021,4.312425362541666,2.2223974453631157,751.0801705666669,212.2347751362425,389.7363516866667,365.349938614277,-0.27467380234652977,-0.06497712842402328,-0.26679771554381704,236.0868529999999,0.5414247520000002,240.0711808000001
2018-03-15 19:20:00,886.4003296,6.982511997,1008.135726,210.2407074,-121.73539640000001,668.5849711333334,196.94400098073558,350.7012888583333,316.0844435985461,6.485120614333333,0.5733700252307719,4.555583653333334,2.1798161510089926,815.6885633000002,223.24654037890795,431.7420069366667,376.38031450735156,-0.2985975717068764,-0.11959435271881087,-0.34471794687069973,-31.303649899999982,-0.2304677970000002,-106.68416100000013
2018-03-15 19:30:00,1008.377991,7.445089817,1229.656965,212.5180054,-221.27897399999995,745.9586894333333,227.1502650208873,392.7170384833333,333.95489994197845,6.701503276833333,0.6587735657375658,4.815519439666667,2.134590148171262,908.1916560666668,264.3213375178372,482.97771381166666,398.12025834189467,-0.20537631962380676,-0.009970722530104269,-0.18292273730160874,121.97766139999999,0.4625778200000008,221.52123899999992
2018-03-15 19:40:00,1005.187988,7.459229946,1236.908406,207.5502014,-231.720418,840.48680625,188.01381811336435,434.5998713166667,345.39762849505473,6.997604131666666,0.48577672781403314,5.092378571625,2.0209902754637343,1027.1594088166669,211.74015374610897,534.5155640616666,412.67370196415663,-0.20781427482310805,-0.006619735506306768,-0.17762641257189324,-3.1900029999999333,0.01414012899999939,7.2514410000001135
2018-03-15 19:50:00,1119.43396,7.670586109,1347.378501,208.5572052,-227.94454099999984,936.4535624333333,149.11596335242507,481.2429529833333,359.45585881075954,7.240325450833333,0.3648800343994992,5.348634451625,1.9365329139110652,1135.2746985333335,172.44242869481735,590.6563349366667,428.1551342705703,-0.12050195523073293,0.0434683336769844,-0.09694100176285392,114.24597200000005,0.21135616300000049,110.4700949999999
